order_id,sku,order_quantity,warehouse_id,priority,created_at,carrier_cutoff,oms_status,wms_status,customer_region,service_level
ORD-106075,SKU-00598,1,DC-17,EXPEDITE,2026-08-31T22:41:00,2026-09-01T22:41:00,PACKING,PACKING,APAC,STANDARD
ORD-106076,SKU-00694,1,DC-10,STANDARD,2026-08-31T22:50:00,2026-09-01T10:50:00,STAGED,EXCEPTION,LATAM,STANDARD
ORD-106077,SKU-01036,1,DC-17,STANDARD,2026-08-31T22:50:00,2026-09-01T22:50:00,EXCEPTION,EXCEPTION,MEA,SAME_DAY
ORD-106078,SKU-01102,1,DC-06,EXPEDITE,2026-08-31T22:58:00,2026-09-01T22:58:00,ALLOCATED,EXCEPTION,MEA,NEXT_DAY
ORD-106079,SKU-00196,1,DC-06,CRITICAL,2026-08-31T23:06:00,2026-09-01T23:06:00,EXCEPTION,EXCEPTION,LATAM,NEXT_DAY
ORD-106080,SKU-01031,1,DC-17,STANDARD,2026-08-31T23:28:00,2026-09-01T05:28:00,PICKING,HOLD,EU,STANDARD
ORD-106081,SKU-00858,1,DC-14,STANDARD,2026-08-31T23:34:00,2026-09-01T07:34:00,PACKING,PACKING,MEA,NEXT_DAY
ORD-106082,SKU-01097,1,DC-02,CRITICAL,2026-08-31T23:55:00,2026-09-01T03:55:00,STAGED,HOLD,MEA,SAME_DAY
ORD-106083,SKU-00500,1,DC-03,STANDARD,2026-08-31T23:56:00,2026-09-01T03:56:00,STAGED,EXCEPTION,MEA,SAME_DAY
ORD-106084,SKU-00186,1,DC-05,STANDARD,2026-08-31T23:59:00,2026-09-01T05:59:00,PACKING,PACKING,LATAM,SAME_DAY
ORD-106085,SKU-00404,1,DC-05,STANDARD,2026-09-01T00:07:00,2026-09-01T04:07:00,STAGED,EXCEPTION,EU,NEXT_DAY
ORD-106086,SKU-00026,1,DC-14,EXPEDITE,2026-09-01T00:29:00,2026-09-01T12:29:00,STAGED,HOLD,LATAM,STANDARD
ORD-106087,SKU-00483,1,DC-01,EXPEDITE,2026-09-01T00:41:00,2026-09-01T08:41:00,PACKING,PACKING,MEA,NEXT_DAY
ORD-106088,SKU-01070,1,DC-13,CRITICAL,2026-09-01T00:46:00,2026-09-01T12:46:00,ALLOCATED,ALLOCATED,APAC,STANDARD
ORD-106089,SKU-01140,1,DC-04,STANDARD,2026-09-01T00:55:00,2026-09-02T00:55:00,SHIPPED,HOLD,MEA,NEXT_DAY
ORD-106090,SKU-00339,1,DC-10,STANDARD,2026-09-01T01:00:00,2026-09-01T13:00:00,SHIPPED,SHIPPED,MEA,NEXT_DAY
ORD-106091,SKU-00747,1,DC-14,STANDARD,2026-09-01T01:10:00,2026-09-01T05:10:00,PICKING,PICKING,APAC,SAME_DAY
ORD-106092,SKU-00253,1,DC-01,STANDARD,2026-09-01T01:16:00,2026-09-01T09:16:00,SHIPPED,HOLD,EU,STANDARD
ORD-106093,SKU-00553,1,DC-17,STANDARD,2026-09-01T01:28:00,2026-09-01T05:28:00,STAGED,HOLD,APAC,NEXT_DAY
ORD-106094,SKU-00873,1,DC-06,STANDARD,2026-09-01T01:31:00,2026-09-02T01:31:00,STAGED,STAGED,EU,STANDARD
ORD-106095,SKU-01049,1,DC-13,STANDARD,2026-09-01T01:38:00,2026-09-01T13:38:00,SHIPPED,EXCEPTION,APAC,NEXT_DAY
ORD-106096,SKU-00528,1,DC-04,STANDARD,2026-09-01T01:52:00,2026-09-01T07:52:00,RELEASED,RELEASED,MEA,NEXT_DAY
ORD-106097,SKU-00796,1,DC-10,STANDARD,2026-09-01T02:02:00,2026-09-01T06:02:00,RELEASED,HOLD,MEA,STANDARD
ORD-106098,SKU-00446,1,DC-08,EXPEDITE,2026-09-01T02:10:00,2026-09-02T02:10:00,RELEASED,RELEASED,EU,NEXT_DAY
ORD-106099,SKU-00704,1,DC-13,STANDARD,2026-09-01T02:13:00,2026-09-01T10:13:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-106100,SKU-00787,1,DC-08,STANDARD,2026-09-01T02:27:00,2026-09-01T08:27:00,ALLOCATED,HOLD,MEA,SAME_DAY
ORD-106101,SKU-00759,1,DC-17,STANDARD,2026-09-01T02:29:00,2026-09-01T10:29:00,PACKING,EXCEPTION,EU,NEXT_DAY
ORD-106102,SKU-00689,1,DC-04,EXPEDITE,2026-09-01T02:33:00,2026-09-01T14:33:00,PACKING,PACKING,LATAM,SAME_DAY
ORD-106103,SKU-00924,1,DC-17,STANDARD,2026-09-01T02:41:00,2026-09-01T14:41:00,STAGED,EXCEPTION,APAC,SAME_DAY
ORD-106104,SKU-00473,1,DC-12,STANDARD,2026-09-01T02:50:00,2026-09-02T02:50:00,ALLOCATED,HOLD,EU,SAME_DAY
ORD-106105,SKU-00103,1,DC-07,STANDARD,2026-09-01T02:52:00,2026-09-01T14:52:00,PACKING,PACKING,APAC,SAME_DAY
ORD-106106,SKU-00970,1,DC-07,STANDARD,2026-09-01T02:58:00,2026-09-01T14:58:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-106107,SKU-00992,1,DC-11,EXPEDITE,2026-09-01T03:02:00,2026-09-02T03:02:00,PACKING,PACKING,APAC,STANDARD
ORD-106108,SKU-00955,1,DC-16,STANDARD,2026-09-01T03:05:00,2026-09-01T09:05:00,PACKING,HOLD,LATAM,STANDARD
ORD-106109,SKU-00947,1,DC-13,STANDARD,2026-09-01T03:15:00,2026-09-01T07:15:00,EXCEPTION,EXCEPTION,APAC,STANDARD
ORD-106110,SKU-00230,1,DC-12,STANDARD,2026-09-01T03:20:00,2026-09-01T07:20:00,EXCEPTION,EXCEPTION,APAC,NEXT_DAY
ORD-106111,SKU-00523,1,DC-02,STANDARD,2026-09-01T03:32:00,2026-09-01T09:32:00,PACKING,HOLD,EU,STANDARD
ORD-106112,SKU-00223,1,DC-03,STANDARD,2026-09-01T03:37:00,2026-09-01T11:37:00,RELEASED,RELEASED,LATAM,STANDARD
ORD-106113,SKU-00317,1,DC-12,STANDARD,2026-09-01T03:44:00,2026-09-01T15:44:00,SHIPPED,HOLD,EU,SAME_DAY
ORD-106114,SKU-01058,1,DC-06,EXPEDITE,2026-09-01T03:46:00,2026-09-01T09:46:00,RELEASED,RELEASED,APAC,NEXT_DAY
ORD-106115,SKU-00401,1,DC-05,EXPEDITE,2026-09-01T03:50:00,2026-09-01T09:50:00,PICKING,PICKING,APAC,STANDARD
ORD-106116,SKU-00988,1,DC-04,EXPEDITE,2026-09-01T03:55:00,2026-09-02T03:55:00,ALLOCATED,ALLOCATED,MEA,NEXT_DAY
ORD-106117,SKU-00156,1,DC-09,STANDARD,2026-09-01T03:56:00,2026-09-01T15:56:00,SHIPPED,HOLD,MEA,SAME_DAY
ORD-106118,SKU-00550,1,DC-02,STANDARD,2026-09-01T04:15:00,2026-09-02T04:15:00,PICKING,EXCEPTION,APAC,STANDARD
ORD-106119,SKU-01045,1,DC-05,STANDARD,2026-09-01T04:23:00,2026-09-01T12:23:00,STAGED,STAGED,EU,STANDARD
ORD-106120,SKU-01151,1,DC-09,STANDARD,2026-09-01T04:39:00,2026-09-02T04:39:00,STAGED,STAGED,MEA,SAME_DAY
ORD-106121,SKU-00938,1,DC-10,STANDARD,2026-09-01T04:43:00,2026-09-01T08:43:00,RELEASED,HOLD,EU,STANDARD
ORD-106122,SKU-00617,1,DC-16,CRITICAL,2026-09-01T04:57:00,2026-09-02T04:57:00,RELEASED,HOLD,APAC,SAME_DAY
ORD-106123,SKU-00394,1,DC-10,STANDARD,2026-09-01T05:28:00,2026-09-01T11:28:00,RELEASED,RELEASED,EU,SAME_DAY
ORD-106124,SKU-00822,1,DC-02,CRITICAL,2026-09-01T05:33:00,2026-09-01T17:33:00,STAGED,STAGED,LATAM,NEXT_DAY
ORD-106125,SKU-00855,1,DC-18,STANDARD,2026-09-01T05:33:00,2026-09-01T17:33:00,PICKING,PICKING,EU,STANDARD
ORD-106126,SKU-00911,1,DC-01,STANDARD,2026-09-01T05:36:00,2026-09-01T09:36:00,SHIPPED,SHIPPED,EU,SAME_DAY
ORD-106127,SKU-00113,1,DC-11,STANDARD,2026-09-01T05:41:00,2026-09-02T05:41:00,ALLOCATED,EXCEPTION,EU,STANDARD
ORD-106128,SKU-00930,1,DC-17,STANDARD,2026-09-01T05:57:00,2026-09-01T13:57:00,SHIPPED,SHIPPED,EU,NEXT_DAY
ORD-106129,SKU-01143,1,DC-07,STANDARD,2026-09-01T06:24:00,2026-09-02T06:24:00,ALLOCATED,HOLD,MEA,STANDARD
ORD-106130,SKU-01196,1,DC-05,EXPEDITE,2026-09-01T06:26:00,2026-09-02T06:26:00,STAGED,STAGED,APAC,SAME_DAY
ORD-106131,SKU-00155,1,DC-03,EXPEDITE,2026-09-01T06:36:00,2026-09-01T18:36:00,ALLOCATED,HOLD,MEA,NEXT_DAY
ORD-106132,SKU-00349,1,DC-01,STANDARD,2026-09-01T06:43:00,2026-09-01T14:43:00,ALLOCATED,ALLOCATED,MEA,SAME_DAY
ORD-106133,SKU-00391,1,DC-06,STANDARD,2026-09-01T06:44:00,2026-09-02T06:44:00,STAGED,EXCEPTION,MEA,STANDARD
ORD-106134,SKU-00082,1,DC-16,CRITICAL,2026-09-01T07:01:00,2026-09-01T19:01:00,PACKING,PACKING,MEA,NEXT_DAY
ORD-106135,SKU-00484,1,DC-10,EXPEDITE,2026-09-01T07:01:00,2026-09-02T07:01:00,ALLOCATED,ALLOCATED,APAC,SAME_DAY
ORD-106136,SKU-00560,1,DC-16,STANDARD,2026-09-01T07:25:00,2026-09-02T07:25:00,SHIPPED,SHIPPED,APAC,NEXT_DAY
ORD-106137,SKU-00869,1,DC-03,STANDARD,2026-09-01T07:27:00,2026-09-01T15:27:00,EXCEPTION,HOLD,LATAM,STANDARD
ORD-106138,SKU-00474,1,DC-12,STANDARD,2026-09-01T07:28:00,2026-09-01T19:28:00,SHIPPED,SHIPPED,APAC,STANDARD
ORD-106139,SKU-01004,1,DC-15,STANDARD,2026-09-01T07:43:00,2026-09-01T19:43:00,RELEASED,HOLD,MEA,SAME_DAY
ORD-106140,SKU-00004,1,DC-18,STANDARD,2026-09-01T07:45:00,2026-09-02T07:45:00,ALLOCATED,ALLOCATED,LATAM,STANDARD
ORD-106141,SKU-00912,1,DC-14,STANDARD,2026-09-01T07:58:00,2026-09-01T13:58:00,RELEASED,EXCEPTION,APAC,NEXT_DAY
ORD-106142,SKU-00674,1,DC-03,STANDARD,2026-09-01T08:01:00,2026-09-01T16:01:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-106143,SKU-01149,1,DC-16,STANDARD,2026-09-01T08:10:00,2026-09-02T08:10:00,PICKING,EXCEPTION,APAC,STANDARD
ORD-106144,SKU-01026,1,DC-08,STANDARD,2026-09-01T08:20:00,2026-09-01T16:20:00,SHIPPED,SHIPPED,LATAM,STANDARD
ORD-106145,SKU-00505,1,DC-01,CRITICAL,2026-09-01T08:22:00,2026-09-01T12:22:00,RELEASED,HOLD,APAC,NEXT_DAY
ORD-106146,SKU-01090,1,DC-07,CRITICAL,2026-09-01T08:28:00,2026-09-01T14:28:00,EXCEPTION,EXCEPTION,LATAM,NEXT_DAY
ORD-106147,SKU-00399,1,DC-11,STANDARD,2026-09-01T08:57:00,2026-09-01T20:57:00,PACKING,EXCEPTION,LATAM,SAME_DAY
ORD-106148,SKU-00324,1,DC-11,STANDARD,2026-09-01T09:04:00,2026-09-01T13:04:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-106149,SKU-00534,1,DC-15,STANDARD,2026-09-01T09:05:00,2026-09-01T21:05:00,PICKING,HOLD,EU,SAME_DAY
ORD-106150,SKU-00470,1,DC-12,STANDARD,2026-09-01T09:09:00,2026-09-02T09:09:00,ALLOCATED,ALLOCATED,LATAM,NEXT_DAY
ORD-106151,SKU-00410,1,DC-06,STANDARD,2026-09-01T09:12:00,2026-09-01T17:12:00,EXCEPTION,EXCEPTION,LATAM,STANDARD
ORD-106152,SKU-00780,1,DC-06,STANDARD,2026-09-01T09:13:00,2026-09-01T15:13:00,PACKING,PACKING,LATAM,SAME_DAY
ORD-106153,SKU-00923,1,DC-10,STANDARD,2026-09-01T09:36:00,2026-09-01T21:36:00,PICKING,EXCEPTION,MEA,SAME_DAY
ORD-106154,SKU-00626,1,DC-16,STANDARD,2026-09-01T09:36:00,2026-09-01T13:36:00,STAGED,HOLD,MEA,NEXT_DAY
ORD-106155,SKU-00379,1,DC-13,STANDARD,2026-09-01T09:46:00,2026-09-01T15:46:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-106156,SKU-00450,1,DC-10,EXPEDITE,2026-09-01T09:54:00,2026-09-01T17:54:00,RELEASED,RELEASED,EU,STANDARD
ORD-106157,SKU-00491,1,DC-04,STANDARD,2026-09-01T10:16:00,2026-09-02T10:16:00,SHIPPED,EXCEPTION,LATAM,STANDARD
ORD-106158,SKU-00454,1,DC-04,STANDARD,2026-09-01T10:26:00,2026-09-01T22:26:00,STAGED,EXCEPTION,MEA,STANDARD
ORD-106159,SKU-00961,1,DC-07,STANDARD,2026-09-01T10:28:00,2026-09-01T16:28:00,PACKING,EXCEPTION,EU,NEXT_DAY
ORD-106160,SKU-00816,1,DC-18,STANDARD,2026-09-01T10:33:00,2026-09-01T22:33:00,EXCEPTION,EXCEPTION,LATAM,NEXT_DAY
ORD-106161,SKU-00473,1,DC-07,STANDARD,2026-09-01T10:42:00,2026-09-01T16:42:00,EXCEPTION,EXCEPTION,APAC,NEXT_DAY
ORD-106162,SKU-01023,1,DC-17,EXPEDITE,2026-09-01T10:49:00,2026-09-01T18:49:00,SHIPPED,HOLD,MEA,SAME_DAY
ORD-106163,SKU-00978,1,DC-05,STANDARD,2026-09-01T11:08:00,2026-09-01T19:08:00,ALLOCATED,ALLOCATED,EU,NEXT_DAY
ORD-106164,SKU-00202,1,DC-03,EXPEDITE,2026-09-01T11:09:00,2026-09-01T19:09:00,ALLOCATED,ALLOCATED,EU,STANDARD
ORD-106165,SKU-00503,1,DC-05,STANDARD,2026-09-01T11:21:00,2026-09-01T19:21:00,PICKING,EXCEPTION,MEA,SAME_DAY
ORD-106166,SKU-00005,1,DC-11,STANDARD,2026-09-01T11:38:00,2026-09-01T23:38:00,PACKING,PACKING,LATAM,NEXT_DAY
ORD-106167,SKU-00165,1,DC-03,STANDARD,2026-09-01T11:48:00,2026-09-01T15:48:00,RELEASED,EXCEPTION,MEA,STANDARD
ORD-106168,SKU-00191,1,DC-02,STANDARD,2026-09-01T11:54:00,2026-09-01T15:54:00,SHIPPED,HOLD,EU,STANDARD
ORD-106169,SKU-01098,1,DC-10,STANDARD,2026-09-01T11:57:00,2026-09-01T19:57:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-106170,SKU-00231,1,DC-07,CRITICAL,2026-09-01T12:09:00,2026-09-02T12:09:00,RELEASED,EXCEPTION,EU,STANDARD
ORD-106171,SKU-00236,1,DC-10,STANDARD,2026-09-01T12:10:00,2026-09-02T12:10:00,STAGED,STAGED,EU,NEXT_DAY
ORD-106172,SKU-00290,1,DC-15,STANDARD,2026-09-01T12:17:00,2026-09-02T12:17:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-106173,SKU-00601,1,DC-10,EXPEDITE,2026-09-01T12:24:00,2026-09-01T18:24:00,PICKING,PICKING,EU,NEXT_DAY
ORD-106174,SKU-00542,1,DC-18,STANDARD,2026-09-01T12:25:00,2026-09-01T16:25:00,EXCEPTION,EXCEPTION,LATAM,NEXT_DAY
ORD-106175,SKU-00815,1,DC-11,STANDARD,2026-09-01T12:32:00,2026-09-01T20:32:00,EXCEPTION,EXCEPTION,APAC,NEXT_DAY
ORD-106176,SKU-00010,1,DC-11,STANDARD,2026-09-01T12:32:00,2026-09-02T12:32:00,SHIPPED,SHIPPED,MEA,NEXT_DAY
ORD-106177,SKU-00329,1,DC-06,STANDARD,2026-09-01T12:32:00,2026-09-01T20:32:00,STAGED,EXCEPTION,MEA,SAME_DAY
ORD-106178,SKU-00189,1,DC-07,STANDARD,2026-09-01T12:54:00,2026-09-01T18:54:00,RELEASED,EXCEPTION,MEA,STANDARD
ORD-106179,SKU-00280,1,DC-13,STANDARD,2026-09-01T12:56:00,2026-09-02T00:56:00,RELEASED,HOLD,MEA,STANDARD
ORD-106180,SKU-00860,1,DC-17,STANDARD,2026-09-01T13:42:00,2026-09-02T01:42:00,RELEASED,RELEASED,APAC,SAME_DAY
ORD-106181,SKU-00227,1,DC-15,STANDARD,2026-09-01T13:49:00,2026-09-02T01:49:00,SHIPPED,SHIPPED,APAC,STANDARD
ORD-106182,SKU-00021,1,DC-13,STANDARD,2026-09-01T13:53:00,2026-09-01T21:53:00,ALLOCATED,EXCEPTION,EU,NEXT_DAY
ORD-106183,SKU-00123,1,DC-16,STANDARD,2026-09-01T13:56:00,2026-09-02T01:56:00,PACKING,EXCEPTION,EU,SAME_DAY
ORD-106184,SKU-01003,1,DC-02,STANDARD,2026-09-01T14:26:00,2026-09-02T14:26:00,EXCEPTION,HOLD,APAC,NEXT_DAY
ORD-106185,SKU-00567,1,DC-10,CRITICAL,2026-09-01T14:29:00,2026-09-02T14:29:00,ALLOCATED,ALLOCATED,MEA,NEXT_DAY
ORD-106186,SKU-01062,1,DC-18,STANDARD,2026-09-01T14:34:00,2026-09-02T02:34:00,SHIPPED,HOLD,LATAM,NEXT_DAY
ORD-106187,SKU-00486,1,DC-01,EXPEDITE,2026-09-01T14:43:00,2026-09-02T02:43:00,STAGED,STAGED,LATAM,NEXT_DAY
ORD-106188,SKU-00148,1,DC-05,STANDARD,2026-09-01T14:49:00,2026-09-01T22:49:00,RELEASED,EXCEPTION,MEA,STANDARD
ORD-106189,SKU-00370,1,DC-07,STANDARD,2026-09-01T14:56:00,2026-09-01T22:56:00,PACKING,PACKING,APAC,NEXT_DAY
ORD-106190,SKU-00803,1,DC-07,STANDARD,2026-09-01T14:56:00,2026-09-01T20:56:00,PICKING,EXCEPTION,APAC,STANDARD
ORD-106191,SKU-01120,1,DC-04,EXPEDITE,2026-09-01T15:02:00,2026-09-02T03:02:00,ALLOCATED,ALLOCATED,EU,NEXT_DAY
ORD-106192,SKU-00290,1,DC-09,STANDARD,2026-09-01T15:04:00,2026-09-01T19:04:00,RELEASED,HOLD,MEA,NEXT_DAY
ORD-106193,SKU-00302,1,DC-01,EXPEDITE,2026-09-01T15:06:00,2026-09-02T03:06:00,RELEASED,RELEASED,APAC,STANDARD
ORD-106194,SKU-01004,1,DC-12,CRITICAL,2026-09-01T15:18:00,2026-09-01T23:18:00,ALLOCATED,ALLOCATED,EU,NEXT_DAY
ORD-106195,SKU-01198,1,DC-04,STANDARD,2026-09-01T15:29:00,2026-09-02T03:29:00,PACKING,EXCEPTION,MEA,STANDARD
ORD-106196,SKU-00849,1,DC-07,STANDARD,2026-09-01T15:35:00,2026-09-01T23:35:00,ALLOCATED,ALLOCATED,MEA,SAME_DAY
ORD-106197,SKU-00046,1,DC-05,STANDARD,2026-09-01T15:37:00,2026-09-01T19:37:00,PACKING,EXCEPTION,EU,SAME_DAY
ORD-106198,SKU-01084,1,DC-18,STANDARD,2026-09-01T15:39:00,2026-09-01T23:39:00,ALLOCATED,ALLOCATED,APAC,NEXT_DAY
ORD-106199,SKU-00154,1,DC-13,STANDARD,2026-09-01T15:46:00,2026-09-02T03:46:00,STAGED,STAGED,EU,NEXT_DAY
ORD-106200,SKU-00729,1,DC-16,EXPEDITE,2026-09-01T15:55:00,2026-09-01T19:55:00,SHIPPED,HOLD,EU,SAME_DAY
ORD-106201,SKU-00171,1,DC-04,STANDARD,2026-09-01T16:11:00,2026-09-01T22:11:00,STAGED,STAGED,APAC,STANDARD
ORD-106202,SKU-00539,1,DC-03,STANDARD,2026-09-01T16:32:00,2026-09-02T00:32:00,RELEASED,EXCEPTION,LATAM,STANDARD
ORD-106203,SKU-00030,1,DC-12,STANDARD,2026-09-01T16:38:00,2026-09-02T04:38:00,EXCEPTION,EXCEPTION,EU,SAME_DAY
ORD-106204,SKU-00729,1,DC-09,CRITICAL,2026-09-01T16:41:00,2026-09-02T00:41:00,ALLOCATED,ALLOCATED,EU,STANDARD
ORD-106205,SKU-01004,1,DC-16,STANDARD,2026-09-01T16:43:00,2026-09-02T04:43:00,ALLOCATED,HOLD,LATAM,SAME_DAY
ORD-106206,SKU-00344,1,DC-12,CRITICAL,2026-09-01T16:45:00,2026-09-01T20:45:00,RELEASED,RELEASED,APAC,SAME_DAY
ORD-106207,SKU-00901,1,DC-05,CRITICAL,2026-09-01T16:47:00,2026-09-01T22:47:00,STAGED,STAGED,MEA,NEXT_DAY
ORD-106208,SKU-00063,1,DC-17,STANDARD,2026-09-01T17:33:00,2026-09-02T05:33:00,PACKING,HOLD,EU,STANDARD
ORD-106209,SKU-00991,1,DC-03,STANDARD,2026-09-01T17:37:00,2026-09-02T17:37:00,RELEASED,EXCEPTION,MEA,SAME_DAY
ORD-106210,SKU-00110,1,DC-10,STANDARD,2026-09-01T17:42:00,2026-09-02T05:42:00,PACKING,PACKING,MEA,STANDARD
ORD-106211,SKU-00580,1,DC-11,STANDARD,2026-09-01T17:47:00,2026-09-02T17:47:00,RELEASED,HOLD,APAC,SAME_DAY
ORD-106212,SKU-00794,1,DC-07,EXPEDITE,2026-09-01T17:53:00,2026-09-02T01:53:00,EXCEPTION,HOLD,APAC,SAME_DAY
ORD-106213,SKU-00356,1,DC-03,STANDARD,2026-09-01T17:58:00,2026-09-01T21:58:00,PICKING,PICKING,EU,SAME_DAY
ORD-106214,SKU-00646,1,DC-17,STANDARD,2026-09-01T18:02:00,2026-09-01T22:02:00,PACKING,PACKING,EU,STANDARD
ORD-106215,SKU-00825,1,DC-01,STANDARD,2026-09-01T18:07:00,2026-09-02T18:07:00,ALLOCATED,ALLOCATED,LATAM,NEXT_DAY
ORD-106216,SKU-00710,1,DC-18,STANDARD,2026-09-01T18:13:00,2026-09-02T02:13:00,RELEASED,RELEASED,MEA,SAME_DAY
ORD-106217,SKU-00341,1,DC-07,STANDARD,2026-09-01T18:33:00,2026-09-02T00:33:00,STAGED,HOLD,LATAM,STANDARD
ORD-106218,SKU-01138,1,DC-03,STANDARD,2026-09-01T18:40:00,2026-09-02T02:40:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-106219,SKU-01045,1,DC-03,EXPEDITE,2026-09-01T18:50:00,2026-09-02T18:50:00,SHIPPED,EXCEPTION,APAC,SAME_DAY
ORD-106220,SKU-01044,1,DC-07,STANDARD,2026-09-01T18:54:00,2026-09-02T06:54:00,SHIPPED,SHIPPED,MEA,STANDARD
ORD-106221,SKU-00320,1,DC-18,STANDARD,2026-09-01T18:56:00,2026-09-02T18:56:00,PACKING,PACKING,LATAM,STANDARD
ORD-106222,SKU-01073,1,DC-04,EXPEDITE,2026-09-01T18:57:00,2026-09-02T00:57:00,PICKING,PICKING,LATAM,STANDARD
ORD-106223,SKU-00844,1,DC-13,CRITICAL,2026-09-01T19:07:00,2026-09-02T03:07:00,ALLOCATED,EXCEPTION,LATAM,STANDARD
ORD-106224,SKU-00599,1,DC-03,STANDARD,2026-09-01T19:07:00,2026-09-02T01:07:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-106225,SKU-00013,1,DC-16,STANDARD,2026-09-01T19:14:00,2026-09-02T07:14:00,RELEASED,EXCEPTION,APAC,STANDARD
ORD-106226,SKU-00637,1,DC-15,STANDARD,2026-09-01T19:45:00,2026-09-02T19:45:00,EXCEPTION,HOLD,MEA,STANDARD
ORD-106227,SKU-01171,1,DC-16,STANDARD,2026-09-01T19:57:00,2026-09-02T01:57:00,PACKING,EXCEPTION,LATAM,NEXT_DAY
ORD-106228,SKU-00760,1,DC-02,EXPEDITE,2026-09-01T20:03:00,2026-09-02T20:03:00,STAGED,STAGED,EU,STANDARD
ORD-106229,SKU-00793,1,DC-01,STANDARD,2026-09-01T20:03:00,2026-09-02T02:03:00,ALLOCATED,ALLOCATED,EU,SAME_DAY
ORD-106230,SKU-00010,1,DC-03,EXPEDITE,2026-09-01T20:19:00,2026-09-02T00:19:00,EXCEPTION,HOLD,MEA,STANDARD
ORD-106231,SKU-01081,1,DC-06,STANDARD,2026-09-01T20:21:00,2026-09-02T00:21:00,PICKING,PICKING,MEA,NEXT_DAY
ORD-106232,SKU-00055,1,DC-12,STANDARD,2026-09-01T20:23:00,2026-09-02T02:23:00,RELEASED,RELEASED,LATAM,SAME_DAY
ORD-106233,SKU-01072,1,DC-06,STANDARD,2026-09-01T20:24:00,2026-09-02T04:24:00,SHIPPED,HOLD,LATAM,SAME_DAY
ORD-106234,SKU-00797,1,DC-07,STANDARD,2026-09-01T20:33:00,2026-09-02T02:33:00,STAGED,STAGED,EU,NEXT_DAY
ORD-106235,SKU-00546,1,DC-03,STANDARD,2026-09-01T20:50:00,2026-09-02T04:50:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-106236,SKU-00779,1,DC-18,STANDARD,2026-09-01T20:58:00,2026-09-02T20:58:00,STAGED,STAGED,APAC,NEXT_DAY
ORD-106237,SKU-00970,1,DC-09,STANDARD,2026-09-01T21:01:00,2026-09-02T21:01:00,ALLOCATED,ALLOCATED,EU,STANDARD
ORD-106238,SKU-01177,1,DC-09,EXPEDITE,2026-09-01T21:03:00,2026-09-02T01:03:00,SHIPPED,SHIPPED,APAC,SAME_DAY
ORD-106239,SKU-01102,1,DC-08,STANDARD,2026-09-01T21:03:00,2026-09-02T01:03:00,PACKING,HOLD,MEA,STANDARD
ORD-106240,SKU-00175,1,DC-08,EXPEDITE,2026-09-01T21:11:00,2026-09-02T03:11:00,PACKING,HOLD,MEA,NEXT_DAY
ORD-106241,SKU-00691,1,DC-12,STANDARD,2026-09-01T21:20:00,2026-09-02T05:20:00,ALLOCATED,HOLD,LATAM,STANDARD
ORD-106242,SKU-00744,1,DC-16,EXPEDITE,2026-09-01T21:45:00,2026-09-02T01:45:00,PACKING,PACKING,APAC,SAME_DAY
ORD-106243,SKU-00780,1,DC-06,CRITICAL,2026-09-01T21:50:00,2026-09-02T09:50:00,STAGED,STAGED,LATAM,STANDARD
ORD-106244,SKU-00893,1,DC-04,STANDARD,2026-09-01T21:55:00,2026-09-02T01:55:00,PICKING,PICKING,LATAM,SAME_DAY
ORD-106245,SKU-00844,1,DC-01,EXPEDITE,2026-09-01T22:00:00,2026-09-02T02:00:00,PACKING,EXCEPTION,LATAM,STANDARD
ORD-106246,SKU-00847,1,DC-15,STANDARD,2026-09-01T22:13:00,2026-09-02T04:13:00,ALLOCATED,ALLOCATED,LATAM,NEXT_DAY
ORD-106247,SKU-00097,1,DC-07,EXPEDITE,2026-09-01T22:18:00,2026-09-02T06:18:00,EXCEPTION,EXCEPTION,APAC,STANDARD
ORD-106248,SKU-00458,1,DC-01,STANDARD,2026-09-01T22:28:00,2026-09-02T02:28:00,SHIPPED,HOLD,EU,SAME_DAY
ORD-106249,SKU-01164,1,DC-04,STANDARD,2026-09-01T22:30:00,2026-09-02T10:30:00,PICKING,HOLD,EU,NEXT_DAY
ORD-106250,SKU-00351,1,DC-16,STANDARD,2026-09-01T22:33:00,2026-09-02T22:33:00,RELEASED,RELEASED,APAC,NEXT_DAY
ORD-106251,SKU-00746,1,DC-14,STANDARD,2026-09-01T22:35:00,2026-09-02T10:35:00,EXCEPTION,EXCEPTION,LATAM,NEXT_DAY
ORD-106252,SKU-00680,1,DC-07,STANDARD,2026-09-01T22:37:00,2026-09-02T04:37:00,EXCEPTION,EXCEPTION,MEA,NEXT_DAY
ORD-106253,SKU-01085,1,DC-17,CRITICAL,2026-09-01T22:50:00,2026-09-02T06:50:00,EXCEPTION,EXCEPTION,LATAM,STANDARD
