order_id,sku,order_quantity,warehouse_id,priority,created_at,carrier_cutoff,oms_status,wms_status,customer_region,service_level
ORD-003226,SKU-00213,1,DC-07,STANDARD,2026-08-25T03:22:00,2026-08-25T11:22:00,PACKING,EXCEPTION,MEA,STANDARD
ORD-003227,SKU-00051,1,DC-11,STANDARD,2026-08-15T07:40:00,2026-08-16T07:40:00,ALLOCATED,HOLD,APAC,NEXT_DAY
ORD-003228,SKU-00246,1,DC-14,STANDARD,2026-08-04T10:19:00,2026-08-04T14:19:00,EXCEPTION,EXCEPTION,APAC,STANDARD
ORD-003229,SKU-00818,1,DC-04,EXPEDITE,2026-08-07T20:55:00,2026-08-08T20:55:00,SHIPPED,SHIPPED,LATAM,NEXT_DAY
ORD-003230,SKU-01076,1,DC-10,CRITICAL,2026-08-08T18:13:00,2026-08-09T00:13:00,SHIPPED,HOLD,,NEXT_DAY
ORD-003231,SKU-00918,1,DC-18,STANDARD,2026-08-24T10:22:00,2026-08-25T10:22:00,EXCEPTION,EXCEPTION,MEA,SAME_DAY
ORD-003232,SKU-00861,1,DC-02,CRITICAL,2026-08-19T01:54:00,2026-08-19T07:54:00,EXCEPTION,EXCEPTION,EU,NEXT_DAY
ORD-003233,SKU-01176,1,DC-17,CRITICAL,2026-08-19T20:13:00,2026-08-20T02:13:00,PACKING,EXCEPTION,APAC,SAME_DAY
ORD-003234,SKU-00455,1,DC-18,STANDARD,2026-08-10T05:54:00,2026-08-10T11:54:00,RELEASED,EXCEPTION,,NEXT_DAY
ORD-003235,SKU-00531,1,DC-09,EXPEDITE,2026-08-29T18:07:00,2026-08-30T00:07:00,RELEASED,RELEASED,EU,NEXT_DAY
ORD-003236,SKU-01135,1,DC-05,CRITICAL,2026-08-27T08:07:00,2026-08-28T08:07:00,EXCEPTION,EXCEPTION,APAC,NEXT_DAY
ORD-003237,SKU-00238,1,DC-17,CRITICAL,2026-08-27T05:47:00,2026-08-28T05:47:00,RELEASED,RELEASED,LATAM,STANDARD
ORD-003238,SKU-00953,1,DC-11,EXPEDITE,2026-08-13T06:03:00,2026-08-14T06:03:00,EXCEPTION,HOLD,LATAM,SAME_DAY
ORD-003239,SKU-00878,1,DC-15,STANDARD,2026-08-21T09:37:00,2026-08-21T13:37:00,PICKING,PICKING,APAC,STANDARD
ORD-003240,SKU-00966,1,DC-11,STANDARD,2026-08-03T23:04:00,2026-08-04T23:04:00,PICKING,PICKING,MEA,NEXT_DAY
ORD-003241,SKU-00418,1,DC-09,CRITICAL,2026-09-03T19:41:00,2026-09-04T03:41:00,SHIPPED,HOLD,MEA,STANDARD
ORD-003242,SKU-01009,1,DC-11,STANDARD,2026-08-12T12:54:00,2026-08-12T16:54:00,PICKING,PICKING,APAC,NEXT_DAY
ORD-003243,SKU-00006,1,DC-06,STANDARD,2026-08-18T17:02:00,2026-08-18T23:02:00,PICKING,HOLD,APAC,SAME_DAY
ORD-003244,SKU-01195,1,DC-10,STANDARD,2026-08-09T14:20:00,2026-08-10T14:20:00,EXCEPTION,EXCEPTION,EU,STANDARD
ORD-003245,SKU-01200,1,DC-16,EXPEDITE,2026-08-01T14:34:00,2026-08-02T02:34:00,PACKING,EXCEPTION,APAC,SAME_DAY
ORD-003246,SKU-00902,1,DC-17,STANDARD,2026-09-04T06:03:00,2026-09-04T14:03:00,RELEASED,RELEASED,,NEXT_DAY
ORD-003247,SKU-00728,1,DC-07,STANDARD,2026-08-06T19:56:00,2026-08-06T23:56:00,PACKING,HOLD,LATAM,SAME_DAY
ORD-003248,SKU-00682,1,DC-18,STANDARD,2026-08-27T06:01:00,2026-08-27T18:01:00,EXCEPTION,EXCEPTION,APAC,STANDARD
ORD-003249,SKU-00187,1,DC-03,STANDARD,2026-08-19T10:33:00,2026-08-19T22:33:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-003250,SKU-00315,1,DC-01,EXPEDITE,2026-09-04T14:57:00,2026-09-05T02:57:00,SHIPPED,SHIPPED,,STANDARD
ORD-003251,SKU-01026,1,DC-18,STANDARD,2026-08-17T07:01:00,2026-08-17T11:01:00,EXCEPTION,HOLD,MEA,SAME_DAY
ORD-003252,SKU-00424,1,DC-08,STANDARD,2026-08-31T02:51:00,2026-08-31T06:51:00,ALLOCATED,HOLD,LATAM,STANDARD
ORD-003253,SKU-00414,1,DC-18,EXPEDITE,2026-08-03T00:50:00,2026-08-03T08:50:00,RELEASED,RELEASED,LATAM,SAME_DAY
ORD-003254,SKU-00304,1,DC-06,STANDARD,2026-08-06T14:59:00,2026-08-06T20:59:00,PICKING,HOLD,APAC,SAME_DAY
ORD-003255,SKU-00131,1,DC-02,STANDARD,2026-08-24T06:05:00,2026-08-24T12:05:00,ALLOCATED,ALLOCATED,,SAME_DAY
ORD-003256,SKU-00479,1,DC-02,STANDARD,2026-08-02T05:12:00,2026-08-02T17:12:00,RELEASED,RELEASED,EU,SAME_DAY
ORD-003257,SKU-00370,1,DC-05,CRITICAL,2026-08-22T02:11:00,2026-08-23T02:11:00,PICKING,PICKING,,STANDARD
ORD-003258,SKU-01196,1,DC-13,CRITICAL,2026-08-07T02:01:00,2026-08-07T10:01:00,EXCEPTION,HOLD,MEA,SAME_DAY
ORD-003259,SKU-00198,1,DC-08,STANDARD,2026-08-24T20:59:00,2026-08-25T08:59:00,EXCEPTION,EXCEPTION,APAC,STANDARD
ORD-003260,SKU-00028,1,DC-16,STANDARD,2026-08-13T22:03:00,2026-08-14T04:03:00,SHIPPED,EXCEPTION,APAC,NEXT_DAY
ORD-003261,SKU-01076,1,DC-13,STANDARD,2026-08-28T17:45:00,2026-08-28T23:45:00,STAGED,STAGED,MEA,STANDARD
ORD-003262,SKU-00213,1,DC-10,STANDARD,2026-08-02T10:33:00,2026-08-03T10:33:00,SHIPPED,SHIPPED,APAC,STANDARD
ORD-003263,SKU-00485,1,DC-14,STANDARD,2026-08-08T02:48:00,2026-08-09T02:48:00,PICKING,PICKING,,NEXT_DAY
ORD-003264,SKU-00380,1,DC-18,STANDARD,2026-08-30T18:04:00,2026-08-30T22:04:00,PICKING,PICKING,LATAM,STANDARD
ORD-003265,SKU-00899,1,DC-10,STANDARD,2026-08-25T17:53:00,2026-08-25T23:53:00,SHIPPED,EXCEPTION,LATAM,NEXT_DAY
ORD-003266,SKU-00090,1,DC-09,CRITICAL,2026-09-04T08:26:00,2026-09-04T12:26:00,PACKING,EXCEPTION,MEA,NEXT_DAY
ORD-003267,SKU-00738,1,DC-18,STANDARD,2026-08-03T10:57:00,2026-08-03T22:57:00,STAGED,HOLD,APAC,NEXT_DAY
ORD-003268,SKU-00539,1,DC-10,STANDARD,2026-08-24T03:59:00,2026-08-25T03:59:00,PICKING,EXCEPTION,EU,SAME_DAY
ORD-003269,SKU-01040,1,DC-02,STANDARD,2026-09-04T16:33:00,2026-09-05T00:33:00,RELEASED,RELEASED,,STANDARD
ORD-003270,SKU-00023,1,DC-18,EXPEDITE,2026-08-21T23:54:00,2026-08-22T05:54:00,SHIPPED,SHIPPED,EU,STANDARD
ORD-003271,SKU-00708,1,DC-16,EXPEDITE,2026-08-26T15:39:00,2026-08-26T21:39:00,PACKING,PACKING,LATAM,SAME_DAY
ORD-003272,SKU-00504,1,DC-11,STANDARD,2026-08-16T00:10:00,2026-08-16T04:10:00,RELEASED,HOLD,EU,STANDARD
ORD-003273,SKU-01197,1,DC-13,STANDARD,2026-08-16T19:03:00,2026-08-17T19:03:00,PICKING,EXCEPTION,EU,STANDARD
ORD-003274,SKU-01151,1,DC-15,STANDARD,2026-08-17T03:33:00,2026-08-17T09:33:00,RELEASED,RELEASED,APAC,STANDARD
ORD-003275,SKU-01010,1,DC-13,CRITICAL,2026-08-12T12:30:00,2026-08-12T18:30:00,STAGED,STAGED,APAC,SAME_DAY
ORD-003276,SKU-01031,1,DC-15,EXPEDITE,2026-08-15T09:28:00,2026-08-16T09:28:00,STAGED,STAGED,,NEXT_DAY
ORD-003277,SKU-00285,1,DC-15,STANDARD,2026-08-09T19:13:00,2026-08-09T23:13:00,ALLOCATED,ALLOCATED,,STANDARD
ORD-003278,SKU-00650,1,DC-10,STANDARD,2026-08-09T09:00:00,2026-08-09T13:00:00,PACKING,PACKING,EU,NEXT_DAY
ORD-003279,SKU-00797,1,DC-11,CRITICAL,2026-08-31T19:05:00,2026-09-01T19:05:00,SHIPPED,SHIPPED,MEA,NEXT_DAY
ORD-003280,SKU-00677,1,DC-03,STANDARD,2026-08-02T22:57:00,2026-08-03T22:57:00,ALLOCATED,ALLOCATED,LATAM,STANDARD
ORD-003281,SKU-01027,1,DC-14,EXPEDITE,2026-08-29T21:39:00,2026-08-30T05:39:00,PACKING,PACKING,EU,NEXT_DAY
ORD-003282,SKU-00588,1,DC-09,CRITICAL,2026-08-19T05:54:00,2026-08-19T09:54:00,STAGED,STAGED,MEA,SAME_DAY
ORD-003283,SKU-01080,1,DC-12,STANDARD,2026-08-21T14:11:00,2026-08-21T18:11:00,RELEASED,HOLD,APAC,NEXT_DAY
ORD-003284,SKU-00211,1,DC-06,STANDARD,2026-08-14T01:11:00,2026-08-14T09:11:00,RELEASED,EXCEPTION,LATAM,NEXT_DAY
ORD-003285,SKU-00123,1,DC-13,STANDARD,2026-09-02T22:43:00,2026-09-03T04:43:00,PICKING,HOLD,MEA,SAME_DAY
ORD-003286,SKU-00187,1,DC-05,STANDARD,2026-08-11T19:11:00,2026-08-12T03:11:00,RELEASED,RELEASED,EU,SAME_DAY
ORD-003287,SKU-00180,1,DC-11,STANDARD,2026-08-03T07:59:00,2026-08-03T19:59:00,EXCEPTION,EXCEPTION,EU,STANDARD
ORD-003288,SKU-00743,1,DC-04,STANDARD,2026-08-29T00:37:00,2026-08-29T06:37:00,STAGED,HOLD,APAC,NEXT_DAY
ORD-003289,SKU-00278,1,DC-02,EXPEDITE,2026-08-14T12:09:00,2026-08-15T00:09:00,RELEASED,RELEASED,APAC,SAME_DAY
ORD-003290,SKU-00436,1,DC-05,STANDARD,2026-08-24T16:43:00,2026-08-24T20:43:00,RELEASED,RELEASED,,SAME_DAY
ORD-003291,SKU-00404,1,DC-17,STANDARD,2026-08-31T17:35:00,2026-09-01T05:35:00,PACKING,EXCEPTION,LATAM,STANDARD
ORD-003292,SKU-01130,1,DC-13,STANDARD,2026-08-07T09:49:00,2026-08-07T17:49:00,STAGED,HOLD,LATAM,SAME_DAY
ORD-003293,SKU-00476,1,DC-07,STANDARD,2026-08-11T04:14:00,2026-08-11T16:14:00,SHIPPED,EXCEPTION,EU,NEXT_DAY
ORD-003294,SKU-00316,1,DC-17,STANDARD,2026-09-02T17:25:00,2026-09-03T17:25:00,RELEASED,EXCEPTION,APAC,STANDARD
ORD-003295,SKU-01088,1,DC-09,STANDARD,2026-08-09T22:04:00,2026-08-10T04:04:00,RELEASED,RELEASED,,STANDARD
ORD-003296,SKU-00621,1,DC-01,STANDARD,2026-08-02T18:56:00,2026-08-03T18:56:00,RELEASED,RELEASED,,STANDARD
ORD-003297,SKU-00951,1,DC-15,STANDARD,2026-08-06T02:03:00,2026-08-06T10:03:00,PICKING,PICKING,LATAM,SAME_DAY
ORD-003298,SKU-00427,1,DC-15,STANDARD,2026-08-28T15:57:00,2026-08-28T19:57:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-003299,SKU-01179,1,DC-05,STANDARD,2026-08-30T18:51:00,2026-08-31T02:51:00,RELEASED,HOLD,APAC,NEXT_DAY
ORD-003300,SKU-00886,1,DC-18,STANDARD,2026-08-10T05:08:00,2026-08-10T09:08:00,PACKING,PACKING,APAC,STANDARD
ORD-003301,SKU-00608,1,DC-03,CRITICAL,2026-08-17T13:24:00,2026-08-17T19:24:00,PICKING,PICKING,APAC,STANDARD
ORD-003302,SKU-00186,1,DC-09,CRITICAL,2026-08-19T12:04:00,2026-08-19T16:04:00,PACKING,HOLD,LATAM,SAME_DAY
ORD-003303,SKU-00695,1,DC-14,STANDARD,2026-08-06T19:29:00,2026-08-07T07:29:00,SHIPPED,EXCEPTION,MEA,STANDARD
ORD-003304,SKU-00250,1,DC-08,STANDARD,2026-08-21T18:04:00,2026-08-21T22:04:00,PACKING,PACKING,LATAM,SAME_DAY
ORD-003305,SKU-00445,1,DC-10,STANDARD,2026-08-30T07:55:00,2026-08-30T13:55:00,PICKING,PICKING,LATAM,STANDARD
ORD-003306,SKU-00340,1,DC-05,STANDARD,2026-08-26T23:40:00,2026-08-27T07:40:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-003307,SKU-00401,1,DC-16,EXPEDITE,2026-09-02T23:53:00,2026-09-03T05:53:00,EXCEPTION,EXCEPTION,,SAME_DAY
ORD-003308,SKU-00926,1,DC-10,EXPEDITE,2026-08-27T10:30:00,2026-08-27T14:30:00,PACKING,HOLD,MEA,NEXT_DAY
ORD-003309,SKU-00483,1,DC-03,STANDARD,2026-08-13T16:02:00,2026-08-14T16:02:00,STAGED,EXCEPTION,LATAM,NEXT_DAY
ORD-003310,SKU-00244,1,DC-02,STANDARD,2026-08-03T07:45:00,2026-08-03T19:45:00,RELEASED,RELEASED,,STANDARD
ORD-003311,SKU-00604,1,DC-06,STANDARD,2026-08-14T06:35:00,2026-08-14T14:35:00,PICKING,HOLD,LATAM,NEXT_DAY
ORD-003312,SKU-00655,1,DC-11,STANDARD,2026-08-22T07:55:00,2026-08-22T11:55:00,STAGED,STAGED,APAC,NEXT_DAY
ORD-003313,SKU-00858,1,DC-01,STANDARD,2026-08-06T03:49:00,2026-08-06T07:49:00,SHIPPED,EXCEPTION,LATAM,STANDARD
ORD-003314,SKU-01085,1,DC-15,EXPEDITE,2026-08-20T17:25:00,2026-08-21T05:25:00,STAGED,EXCEPTION,APAC,STANDARD
ORD-003315,SKU-00506,1,DC-05,STANDARD,2026-08-04T09:39:00,2026-08-04T13:39:00,RELEASED,HOLD,,STANDARD
ORD-003316,SKU-00174,1,DC-04,STANDARD,2026-08-28T11:28:00,2026-08-28T17:28:00,STAGED,STAGED,APAC,NEXT_DAY
ORD-003317,SKU-01040,1,DC-10,STANDARD,2026-08-15T11:26:00,2026-08-15T15:26:00,EXCEPTION,HOLD,APAC,NEXT_DAY
ORD-003318,SKU-00690,1,DC-10,STANDARD,2026-08-18T13:36:00,2026-08-18T21:36:00,PICKING,PICKING,MEA,STANDARD
ORD-003319,SKU-01103,1,DC-03,STANDARD,2026-08-03T07:10:00,2026-08-03T11:10:00,STAGED,HOLD,APAC,NEXT_DAY
ORD-003320,SKU-00401,1,DC-18,EXPEDITE,2026-08-08T19:41:00,2026-08-09T07:41:00,RELEASED,EXCEPTION,EU,STANDARD
ORD-003321,SKU-01102,1,DC-06,STANDARD,2026-08-24T07:32:00,2026-08-24T15:32:00,SHIPPED,EXCEPTION,EU,SAME_DAY
ORD-003322,SKU-00052,1,DC-18,EXPEDITE,2026-08-15T09:14:00,2026-08-15T13:14:00,SHIPPED,HOLD,LATAM,STANDARD
ORD-003323,SKU-00379,1,DC-05,STANDARD,2026-09-02T01:24:00,2026-09-02T09:24:00,PICKING,PICKING,LATAM,STANDARD
ORD-003324,SKU-00369,1,DC-12,STANDARD,2026-09-02T11:34:00,2026-09-02T17:34:00,PICKING,PICKING,APAC,STANDARD
ORD-003325,SKU-01159,1,DC-10,EXPEDITE,2026-08-14T08:48:00,2026-08-14T20:48:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-003326,SKU-00796,1,DC-16,EXPEDITE,2026-08-17T07:53:00,2026-08-18T07:53:00,PACKING,PACKING,APAC,STANDARD
ORD-003327,SKU-01149,1,DC-05,STANDARD,2026-08-29T04:55:00,2026-08-30T04:55:00,PICKING,HOLD,EU,NEXT_DAY
ORD-003328,SKU-00424,1,DC-07,STANDARD,2026-08-16T14:00:00,2026-08-17T02:00:00,RELEASED,RELEASED,,SAME_DAY
ORD-003329,SKU-00488,1,DC-08,STANDARD,2026-08-25T17:41:00,2026-08-25T21:41:00,SHIPPED,HOLD,MEA,NEXT_DAY
ORD-003330,SKU-00359,1,DC-17,STANDARD,2026-08-29T09:03:00,2026-08-29T15:03:00,SHIPPED,EXCEPTION,MEA,NEXT_DAY
ORD-003331,SKU-00523,1,DC-04,STANDARD,2026-08-06T16:38:00,2026-08-07T04:38:00,SHIPPED,EXCEPTION,,NEXT_DAY
ORD-003332,SKU-00471,1,DC-04,CRITICAL,2026-08-31T15:14:00,2026-08-31T21:14:00,SHIPPED,SHIPPED,LATAM,STANDARD
ORD-003333,SKU-00237,1,DC-07,CRITICAL,2026-08-31T04:37:00,2026-08-31T16:37:00,ALLOCATED,ALLOCATED,EU,STANDARD
ORD-003334,SKU-00439,1,DC-15,STANDARD,2026-08-17T03:28:00,2026-08-17T07:28:00,PICKING,HOLD,MEA,SAME_DAY
ORD-003335,SKU-00640,1,DC-09,EXPEDITE,2026-08-10T09:16:00,2026-08-10T13:16:00,SHIPPED,SHIPPED,,NEXT_DAY
ORD-003336,SKU-00402,1,DC-14,STANDARD,2026-08-15T04:54:00,2026-08-15T16:54:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-003337,SKU-00972,1,DC-13,STANDARD,2026-08-06T10:12:00,2026-08-07T10:12:00,PACKING,PACKING,MEA,SAME_DAY
ORD-003338,SKU-00055,1,DC-12,STANDARD,2026-09-02T14:05:00,2026-09-02T22:05:00,RELEASED,RELEASED,MEA,SAME_DAY
ORD-003339,SKU-00590,1,DC-09,STANDARD,2026-08-17T12:38:00,2026-08-17T20:38:00,EXCEPTION,EXCEPTION,,SAME_DAY
ORD-003340,SKU-00476,1,DC-17,EXPEDITE,2026-08-18T02:17:00,2026-08-18T14:17:00,STAGED,STAGED,,NEXT_DAY
ORD-003341,SKU-01118,1,DC-09,STANDARD,2026-08-11T01:31:00,2026-08-11T07:31:00,PICKING,PICKING,LATAM,STANDARD
ORD-003342,SKU-00765,1,DC-12,EXPEDITE,2026-08-31T08:37:00,2026-08-31T14:37:00,SHIPPED,SHIPPED,APAC,NEXT_DAY
ORD-003343,SKU-00551,1,DC-15,CRITICAL,2026-09-03T09:27:00,2026-09-03T17:27:00,ALLOCATED,EXCEPTION,APAC,NEXT_DAY
ORD-003344,SKU-01101,1,DC-04,EXPEDITE,2026-08-07T14:12:00,2026-08-07T20:12:00,RELEASED,HOLD,APAC,SAME_DAY
ORD-003345,SKU-00143,1,DC-18,STANDARD,2026-08-04T23:36:00,2026-08-05T07:36:00,PACKING,HOLD,LATAM,SAME_DAY
ORD-003346,SKU-00560,1,DC-12,STANDARD,2026-08-14T02:33:00,2026-08-14T06:33:00,PACKING,HOLD,MEA,SAME_DAY
ORD-003347,SKU-01058,1,DC-17,STANDARD,2026-08-05T17:56:00,2026-08-06T01:56:00,SHIPPED,SHIPPED,,STANDARD
ORD-003348,SKU-00978,1,DC-08,CRITICAL,2026-08-06T10:31:00,2026-08-06T22:31:00,PICKING,EXCEPTION,LATAM,STANDARD
ORD-003349,SKU-00378,1,DC-05,STANDARD,2026-08-31T13:21:00,2026-08-31T17:21:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-003350,SKU-00046,1,DC-05,STANDARD,2026-08-09T00:32:00,2026-08-09T12:32:00,EXCEPTION,HOLD,MEA,STANDARD
ORD-003351,SKU-00145,1,DC-15,STANDARD,2026-08-14T04:48:00,2026-08-15T04:48:00,RELEASED,RELEASED,EU,STANDARD
ORD-003352,SKU-00443,1,DC-13,EXPEDITE,2026-09-01T15:55:00,2026-09-01T19:55:00,PACKING,HOLD,MEA,STANDARD
ORD-003353,SKU-00598,1,DC-06,STANDARD,2026-08-28T16:37:00,2026-08-28T22:37:00,PICKING,PICKING,,SAME_DAY
ORD-003354,SKU-00996,1,DC-11,STANDARD,2026-08-05T09:58:00,2026-08-05T15:58:00,EXCEPTION,EXCEPTION,MEA,NEXT_DAY
ORD-003355,SKU-00261,1,DC-11,STANDARD,2026-09-03T20:01:00,2026-09-04T20:01:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-003356,SKU-00560,1,DC-01,STANDARD,2026-08-08T18:49:00,2026-08-09T18:49:00,PACKING,EXCEPTION,,SAME_DAY
ORD-003357,SKU-00917,1,DC-13,STANDARD,2026-08-27T18:23:00,2026-08-28T00:23:00,PICKING,PICKING,LATAM,SAME_DAY
ORD-003358,SKU-00393,1,DC-11,STANDARD,2026-08-22T07:44:00,2026-08-22T15:44:00,PACKING,PACKING,,NEXT_DAY
ORD-003359,SKU-00373,1,DC-06,STANDARD,2026-08-13T00:55:00,2026-08-13T12:55:00,PICKING,HOLD,APAC,NEXT_DAY
ORD-003360,SKU-00846,1,DC-05,STANDARD,2026-08-11T18:10:00,2026-08-12T06:10:00,RELEASED,HOLD,LATAM,STANDARD
ORD-003361,SKU-00758,1,DC-08,STANDARD,2026-08-06T18:51:00,2026-08-07T18:51:00,ALLOCATED,ALLOCATED,APAC,SAME_DAY
ORD-003362,SKU-00239,1,DC-16,STANDARD,2026-08-20T13:07:00,2026-08-21T13:07:00,SHIPPED,SHIPPED,EU,SAME_DAY
ORD-003363,SKU-01189,1,DC-18,EXPEDITE,2026-08-06T11:51:00,2026-08-06T15:51:00,PICKING,PICKING,EU,SAME_DAY
ORD-003364,SKU-00169,1,DC-07,STANDARD,2026-08-07T04:25:00,2026-08-07T08:25:00,PICKING,PICKING,EU,STANDARD
ORD-003365,SKU-00894,1,DC-01,STANDARD,2026-08-22T15:30:00,2026-08-23T03:30:00,STAGED,HOLD,LATAM,NEXT_DAY
ORD-003366,SKU-01089,1,DC-08,STANDARD,2026-08-31T09:32:00,2026-08-31T17:32:00,SHIPPED,EXCEPTION,,NEXT_DAY
ORD-003367,SKU-01067,1,DC-16,STANDARD,2026-08-13T23:20:00,2026-08-14T07:20:00,STAGED,STAGED,LATAM,STANDARD
ORD-003368,SKU-01181,1,DC-11,STANDARD,2026-08-01T11:54:00,2026-08-01T23:54:00,PICKING,HOLD,LATAM,SAME_DAY
ORD-003369,SKU-00159,1,DC-12,CRITICAL,2026-08-16T17:32:00,2026-08-16T21:32:00,RELEASED,EXCEPTION,,NEXT_DAY
ORD-003370,SKU-01082,1,DC-16,EXPEDITE,2026-08-23T08:19:00,2026-08-23T12:19:00,ALLOCATED,HOLD,MEA,SAME_DAY
ORD-003371,SKU-00785,1,DC-16,STANDARD,2026-08-01T16:09:00,2026-08-01T20:09:00,STAGED,STAGED,LATAM,NEXT_DAY
ORD-003372,SKU-00624,1,DC-05,STANDARD,2026-09-03T12:09:00,2026-09-03T20:09:00,EXCEPTION,HOLD,EU,STANDARD
ORD-003373,SKU-00780,1,DC-08,STANDARD,2026-08-13T03:53:00,2026-08-13T09:53:00,PACKING,HOLD,,STANDARD
ORD-003374,SKU-00915,1,DC-09,CRITICAL,2026-08-01T09:37:00,2026-08-01T15:37:00,EXCEPTION,EXCEPTION,,SAME_DAY
ORD-003375,SKU-00209,1,DC-10,EXPEDITE,2026-08-10T03:06:00,2026-08-11T03:06:00,PACKING,PACKING,APAC,SAME_DAY
ORD-003376,SKU-00751,1,DC-15,EXPEDITE,2026-08-15T05:06:00,2026-08-15T11:06:00,EXCEPTION,HOLD,LATAM,NEXT_DAY
ORD-003377,SKU-00166,1,DC-06,CRITICAL,2026-08-22T22:08:00,2026-08-23T02:08:00,EXCEPTION,EXCEPTION,,STANDARD
ORD-003378,SKU-00278,1,DC-09,STANDARD,2026-09-02T21:12:00,2026-09-03T03:12:00,PICKING,EXCEPTION,EU,STANDARD
ORD-003379,SKU-00527,1,DC-17,STANDARD,2026-08-15T13:57:00,2026-08-15T19:57:00,PACKING,EXCEPTION,MEA,NEXT_DAY
ORD-003380,SKU-00424,1,DC-06,EXPEDITE,2026-08-13T02:23:00,2026-08-14T02:23:00,PACKING,PACKING,,SAME_DAY
ORD-003381,SKU-00881,1,DC-17,STANDARD,2026-09-04T12:56:00,2026-09-04T18:56:00,RELEASED,EXCEPTION,APAC,STANDARD
ORD-003382,SKU-01123,1,DC-14,STANDARD,2026-09-02T19:33:00,2026-09-03T19:33:00,RELEASED,RELEASED,,SAME_DAY
ORD-003383,SKU-00701,1,DC-01,STANDARD,2026-08-24T20:18:00,2026-08-25T02:18:00,PICKING,PICKING,APAC,NEXT_DAY
ORD-003384,SKU-01059,1,DC-03,EXPEDITE,2026-08-14T03:05:00,2026-08-14T11:05:00,STAGED,STAGED,MEA,STANDARD
ORD-003385,SKU-00986,1,DC-14,EXPEDITE,2026-08-05T09:15:00,2026-08-06T09:15:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-003386,SKU-00978,1,DC-18,STANDARD,2026-08-04T01:44:00,2026-08-04T13:44:00,PACKING,PACKING,,NEXT_DAY
ORD-003387,SKU-00060,1,DC-15,STANDARD,2026-08-10T13:15:00,2026-08-11T01:15:00,RELEASED,HOLD,,NEXT_DAY
ORD-003388,SKU-00824,1,DC-04,STANDARD,2026-08-01T20:09:00,2026-08-02T08:09:00,RELEASED,EXCEPTION,,STANDARD
ORD-003389,SKU-00726,1,DC-04,EXPEDITE,2026-08-28T21:55:00,2026-08-29T03:55:00,PICKING,PICKING,EU,NEXT_DAY
ORD-003390,SKU-00366,1,DC-18,STANDARD,2026-08-30T12:07:00,2026-08-31T12:07:00,SHIPPED,SHIPPED,MEA,STANDARD
ORD-003391,SKU-00101,1,DC-17,CRITICAL,2026-08-06T20:22:00,2026-08-07T00:22:00,PICKING,PICKING,MEA,NEXT_DAY
ORD-003392,SKU-00940,1,DC-06,STANDARD,2026-09-01T19:30:00,2026-09-02T19:30:00,PACKING,PACKING,LATAM,STANDARD
ORD-003393,SKU-01051,1,DC-13,STANDARD,2026-08-29T05:52:00,2026-08-29T09:52:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-003394,SKU-00046,1,DC-16,STANDARD,2026-08-05T16:44:00,2026-08-06T16:44:00,ALLOCATED,ALLOCATED,EU,SAME_DAY
ORD-003395,SKU-00721,1,DC-11,STANDARD,2026-08-17T21:39:00,2026-08-18T03:39:00,ALLOCATED,ALLOCATED,APAC,SAME_DAY
ORD-003396,SKU-00498,1,DC-01,EXPEDITE,2026-08-14T20:44:00,2026-08-15T04:44:00,EXCEPTION,EXCEPTION,MEA,NEXT_DAY
ORD-003397,SKU-00316,1,DC-14,STANDARD,2026-08-20T08:04:00,2026-08-20T14:04:00,ALLOCATED,ALLOCATED,EU,SAME_DAY
ORD-003398,SKU-00706,1,DC-01,EXPEDITE,2026-08-02T10:47:00,2026-08-03T10:47:00,PICKING,EXCEPTION,,NEXT_DAY
ORD-003399,SKU-00374,1,DC-01,STANDARD,2026-08-29T11:12:00,2026-08-29T15:12:00,EXCEPTION,EXCEPTION,,SAME_DAY
ORD-003400,SKU-01141,1,DC-16,EXPEDITE,2026-08-18T03:46:00,2026-08-19T03:46:00,RELEASED,EXCEPTION,LATAM,SAME_DAY
ORD-003401,SKU-00122,1,DC-11,STANDARD,2026-08-07T06:51:00,2026-08-07T12:51:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-003402,SKU-00340,1,DC-18,CRITICAL,2026-08-11T20:59:00,2026-08-12T04:59:00,EXCEPTION,EXCEPTION,LATAM,STANDARD
ORD-003403,SKU-01076,1,DC-13,STANDARD,2026-08-20T14:09:00,2026-08-21T14:09:00,PICKING,PICKING,EU,SAME_DAY
ORD-003404,SKU-00578,1,DC-12,CRITICAL,2026-08-21T07:05:00,2026-08-21T15:05:00,PICKING,PICKING,LATAM,SAME_DAY
ORD-003405,SKU-00915,1,DC-02,STANDARD,2026-08-30T13:12:00,2026-08-30T19:12:00,PACKING,HOLD,LATAM,SAME_DAY
